geo,filter1032.jpg,0,2688,224,2912,1.0
geo,filter1032.jpg,0,2854,224,3078,0.998
geo,filter1032.jpg,384,2304,608,2528,0.367
geo,filter1032.jpg,768,2304,992,2528,0.152
geo,filter1032.jpg,768,2496,992,2720,0.669
geo,filter1032.jpg,1536,2112,1760,2336,0.597
geo,filter1032.jpg,1536,2304,1760,2528,1.0
geo,filter1032.jpg,1728,2112,1952,2336,1.0
geo,filter1032.jpg,1728,2304,1952,2528,0.119
geo,filter1033.jpg,2112,2688,2336,2912,1.0
geo,filter1033.jpg,2112,2854,2336,3078,0.283
geo,filter1033.jpg,2304,2688,2528,2912,1.0
geo,filter1033.jpg,2304,2854,2528,3078,1.0
geo,filter1033.jpg,2496,2854,2720,3078,0.901
geo,filter1033.jpg,2688,2496,2912,2720,0.991
geo,filter1033.jpg,2688,2688,2912,2912,1.0
geo,filter1033.jpg,2688,2854,2912,3078,0.999
geo,filter1033.jpg,3648,2112,3872,2336,0.112
geo,filter1033.jpg,4992,1536,5216,1760,1.0
geo,filter1033.jpg,5248,1536,5472,1760,1.0
geo,filter1033.jpg,5248,1536,5472,1760,1.0
geo,filter1034.jpg,4032,2854,4256,3078,0.99
geo,filter1034.jpg,4224,2688,4448,2912,0.422
geo,filter1034.jpg,4224,2854,4448,3078,0.244
geo,filter1034.jpg,4800,0,5024,224,0.999
geo,filter1034.jpg,4992,2496,5216,2720,0.746
geo,filter1034.jpg,5248,768,5472,992,0.987
geo,filter1035.jpg,4800,960,5024,1184,1.0
geo,filter1039.jpg,4800,0,5024,224,1.0
geo,filter1039.jpg,4992,576,5216,800,0.991
geo,filter1040.jpg,0,1344,224,1568,0.365
geo,filter1040.jpg,4992,1152,5216,1376,1.0
geo,filter1041.jpg,576,576,800,800,0.101
geo,filter1041.jpg,576,768,800,992,0.993
geo,filter1041.jpg,768,192,992,416,0.73
geo,filter1041.jpg,1536,384,1760,608,1.0
geo,filter1042.jpg,0,384,224,608,0.997
geo,filter1042.jpg,384,2304,608,2528,0.606
geo,filter1042.jpg,384,2496,608,2720,0.987
geo,filter1042.jpg,576,1728,800,1952,0.999
geo,filter1042.jpg,960,1344,1184,1568,1.0
geo,filter1042.jpg,1152,960,1376,1184,0.799
geo,filter1042.jpg,3264,1152,3488,1376,1.0
geo,filter1043.jpg,192,1920,416,2144,0.937
geo,filter1043.jpg,576,2854,800,3078,1.0
geo,filter1043.jpg,768,0,992,224,0.993
geo,filter1043.jpg,768,2854,992,3078,0.999
geo,filter1043.jpg,1344,2854,1568,3078,0.962
geo,filter1043.jpg,3072,1536,3296,1760,1.0
geo,filter1044.jpg,0,0,224,224,1.0
geo,filter1044.jpg,0,768,224,992,1.0
geo,filter1044.jpg,0,1152,224,1376,0.997
geo,filter1044.jpg,0,1920,224,2144,0.108
geo,filter1044.jpg,1344,2854,1568,3078,0.437
geo,filter1044.jpg,1536,2496,1760,2720,1.0
geo,filter1044.jpg,2688,2304,2912,2528,0.366
geo,filter1044.jpg,3072,2496,3296,2720,1.0
geo,filter1045.jpg,0,1152,224,1376,1.0
geo,filter1045.jpg,0,1728,224,1952,0.192
geo,filter1045.jpg,0,1920,224,2144,0.143
geo,filter1045.jpg,0,2112,224,2336,0.104
geo,filter1045.jpg,576,0,800,224,1.0
geo,filter1045.jpg,960,768,1184,992,0.893
geo,filter1045.jpg,1344,2854,1568,3078,0.962
geo,filter1045.jpg,1536,0,1760,224,0.31
geo,filter1045.jpg,1920,192,2144,416,0.229
geo,filter1046.jpg,0,2112,224,2336,1.0
geo,filter1046.jpg,0,2304,224,2528,0.985
geo,filter1046.jpg,0,2688,224,2912,0.999
geo,filter1046.jpg,0,2854,224,3078,0.999
geo,filter1046.jpg,192,576,416,800,0.908
geo,filter1046.jpg,384,1536,608,1760,0.177
geo,filter1046.jpg,768,2854,992,3078,0.409
geo,filter1046.jpg,960,1728,1184,1952,1.0
geo,filter1046.jpg,1920,1152,2144,1376,0.596
geo,filter1046.jpg,2496,576,2720,800,0.2
geo,filter1046.jpg,2880,0,3104,224,0.879
geo,filter1047.jpg,192,2854,416,3078,0.481
geo,filter1047.jpg,384,1920,608,2144,0.964
geo,filter1047.jpg,384,2496,608,2720,1.0
geo,filter1047.jpg,576,1728,800,1952,0.15
geo,filter1047.jpg,576,1920,800,2144,0.987
geo,filter1047.jpg,576,2688,800,2912,1.0
geo,filter1047.jpg,768,1920,992,2144,0.715
geo,filter1047.jpg,768,2112,992,2336,0.941
geo,filter1047.jpg,960,2688,1184,2912,1.0
geo,filter1047.jpg,1152,2688,1376,2912,0.3
geo,filter1047.jpg,1344,2112,1568,2336,0.845
geo,filter1047.jpg,1344,2304,1568,2528,1.0
geo,filter1047.jpg,1536,2112,1760,2336,0.226
geo,filter1047.jpg,2112,384,2336,608,0.566
geo,filter1047.jpg,2304,768,2528,992,1.0
geo,filter1047.jpg,2880,960,3104,1184,0.209
geo,filter1048.jpg,0,2688,224,2912,0.999
geo,filter1048.jpg,192,384,416,608,0.669
geo,filter1048.jpg,192,2496,416,2720,0.999
geo,filter1048.jpg,384,0,608,224,0.712
geo,filter1048.jpg,384,2304,608,2528,1.0
geo,filter1048.jpg,576,2496,800,2720,0.935
geo,filter1048.jpg,960,2854,1184,3078,1.0
geo,filter1048.jpg,1344,2854,1568,3078,0.443
geo,filter1048.jpg,1536,2688,1760,2912,1.0
geo,filter1048.jpg,1728,1728,1952,1952,0.997
geo,filter1048.jpg,2304,1344,2528,1568,0.98
geo,filter1049.jpg,192,1344,416,1568,1.0
geo,filter1049.jpg,384,768,608,992,0.999
geo,filter1049.jpg,1536,768,1760,992,1.0
geo,filter1049.jpg,2112,2304,2336,2528,0.798
geo,filter1049.jpg,2304,2304,2528,2528,0.597
geo,filter1049.jpg,2688,2304,2912,2528,1.0
geo,filter1050.jpg,384,2304,608,2528,0.698
geo,filter1050.jpg,3648,576,3872,800,0.15
geo,filter1050.jpg,4032,576,4256,800,0.169
geo,filter1050.jpg,4800,384,5024,608,0.113
geo,filter1050.jpg,5248,0,5472,224,0.746
geo,filter1050.jpg,5248,0,5472,224,0.109
geo,filter1051.jpg,1344,2854,1568,3078,0.293
geo,filter1051.jpg,2304,2112,2528,2336,0.156
geo,filter1052.jpg,4992,2304,5216,2528,0.117
geo,filter1053.jpg,4800,2854,5024,3078,0.342
geo,filter1066.jpg,192,1728,416,1952,1.0
geo,filter1066.jpg,192,1920,416,2144,0.105
geo,filter1066.jpg,384,1728,608,1952,0.755
geo,filter1066.jpg,384,1920,608,2144,0.149
geo,filter1036.jpg,4800,1920,5024,2144,0.984
geo,filter1036.jpg,4992,2688,5216,2912,0.998
geo,filter1092.jpg,0,1152,224,1376,0.971
geo,filter1092.jpg,384,1152,608,1376,0.164
geo,filter1092.jpg,576,1152,800,1376,0.962
geo,filter1092.jpg,768,1728,992,1952,1.0
geo,filter1092.jpg,768,1920,992,2144,0.305
geo,filter1092.jpg,1152,1344,1376,1568,0.999
geo,filter1092.jpg,1728,384,1952,608,0.291
geo,filter1092.jpg,2112,1536,2336,1760,1.0
geo,filter1092.jpg,2304,1536,2528,1760,0.994
geo,filter1092.jpg,2880,1920,3104,2144,0.973
geo,filter1092.jpg,2880,2854,3104,3078,0.999
geo,filter1092.jpg,3072,2304,3296,2528,0.111
geo,filter1092.jpg,3264,1344,3488,1568,0.999
geo,filter1092.jpg,3264,1536,3488,1760,0.957
geo,filter1092.jpg,3648,1152,3872,1376,0.965
geo,filter1092.jpg,3840,1920,4064,2144,0.353
geo,filter1092.jpg,4608,1152,4832,1376,0.977
geo,filter1092.jpg,4992,960,5216,1184,0.198
geo,filter1092.jpg,4992,1152,5216,1376,0.225
geo,filter1092.jpg,5248,2304,5472,2528,0.317
geo,filter1128.jpg,384,0,608,224,1.0
geo,filter1128.jpg,384,1920,608,2144,0.407
geo,filter1128.jpg,576,2854,800,3078,0.62
geo,filter1128.jpg,768,1536,992,1760,0.975
geo,filter1128.jpg,2880,1536,3104,1760,1.0
geo,filter1128.jpg,2880,2688,3104,2912,0.997
geo,filter1128.jpg,2880,2854,3104,3078,1.0
geo,filter1128.jpg,3072,1920,3296,2144,1.0
geo,filter1128.jpg,3072,2688,3296,2912,1.0
geo,filter1128.jpg,3264,1920,3488,2144,1.0
geo,filter1128.jpg,3456,1536,3680,1760,0.947
geo,filter1128.jpg,4224,1344,4448,1568,1.0
geo,filter1128.jpg,4416,768,4640,992,0.168
geo,filter1164.jpg,192,576,416,800,0.883
geo,filter1164.jpg,192,1152,416,1376,0.144
geo,filter1164.jpg,576,576,800,800,0.385
geo,filter1164.jpg,1536,1344,1760,1568,0.999
geo,filter1164.jpg,1920,1536,2144,1760,1.0
geo,filter1164.jpg,2304,2304,2528,2528,0.258
geo,filter1164.jpg,2496,0,2720,224,0.124
geo,filter1164.jpg,2496,2304,2720,2528,0.151
geo,filter1164.jpg,3264,0,3488,224,1.0
geo,filter1164.jpg,3840,192,4064,416,0.93
geo,filter1164.jpg,3840,2688,4064,2912,1.0
geo,filter1164.jpg,3840,2854,4064,3078,0.996
geo,filter1164.jpg,4032,2854,4256,3078,0.217
geo,filter1182.jpg,384,192,608,416,0.833
geo,filter1182.jpg,576,1728,800,1952,1.0
geo,filter1182.jpg,1344,384,1568,608,0.168
geo,filter1182.jpg,1920,768,2144,992,0.162
geo,filter1182.jpg,2304,576,2528,800,0.15
geo,filter1182.jpg,3456,1344,3680,1568,0.123
geo,filter1182.jpg,3648,1344,3872,1568,0.391
geo,filter1182.jpg,4992,2112,5216,2336,0.182
geo,filter1182.jpg,5248,1728,5472,1952,1.0
geo,filter1182.jpg,5248,1728,5472,1952,1.0
geo,filter1218.jpg,192,0,416,224,0.987
geo,filter1218.jpg,192,2112,416,2336,0.498
geo,filter1218.jpg,1920,2688,2144,2912,1.0
geo,filter1218.jpg,2688,2688,2912,2912,0.862
geo,filter1218.jpg,3072,2854,3296,3078,1.0
geo,filter1254.jpg,576,0,800,224,0.99
geo,filter1272.jpg,2112,2496,2336,2720,1.0
geo,filter1272.jpg,2688,2854,2912,3078,1.0
geo,filter1272.jpg,5248,2112,5472,2336,1.0
geo,filter1075.jpg,960,768,1184,992,0.252
geo,filter1076.jpg,0,1536,224,1760,1.0
geo,filter1076.jpg,192,1344,416,1568,0.105
geo,filter1076.jpg,576,1536,800,1760,0.963
geo,filter1076.jpg,4224,384,4448,608,1.0
geo,filter1077.jpg,0,2112,224,2336,0.677
geo,filter1077.jpg,0,2304,224,2528,1.0
geo,filter1077.jpg,192,2112,416,2336,0.997
geo,filter1077.jpg,384,384,608,608,1.0
geo,filter1077.jpg,576,0,800,224,0.979
geo,filter1077.jpg,576,1920,800,2144,0.98
geo,filter1077.jpg,768,384,992,608,0.322
geo,filter1077.jpg,768,1920,992,2144,0.998
geo,filter1077.jpg,960,1728,1184,1952,0.181
geo,filter1077.jpg,1152,192,1376,416,0.969
geo,filter1077.jpg,1152,384,1376,608,0.873
geo,filter1077.jpg,1920,1152,2144,1376,0.114
geo,filter1077.jpg,3072,1344,3296,1568,0.975
geo,filter1077.jpg,4032,1152,4256,1376,0.107
geo,filter1077.jpg,4608,384,4832,608,1.0
geo,filter1077.jpg,4608,576,4832,800,1.0
geo,filter1077.jpg,5248,1728,5472,1952,0.169
geo,filter1078.jpg,0,576,224,800,1.0
geo,filter1078.jpg,192,1344,416,1568,0.307
geo,filter1078.jpg,192,1920,416,2144,0.193
geo,filter1078.jpg,384,1152,608,1376,0.4
geo,filter1078.jpg,576,960,800,1184,1.0
geo,filter1078.jpg,768,1344,992,1568,0.995
geo,filter1078.jpg,768,2688,992,2912,0.903
geo,filter1078.jpg,768,2854,992,3078,0.985
geo,filter1078.jpg,960,1344,1184,1568,0.524
geo,filter1078.jpg,960,2854,1184,3078,0.534
geo,filter1078.jpg,1152,1152,1376,1376,1.0
geo,filter1078.jpg,1152,2854,1376,3078,0.182
geo,filter1078.jpg,1920,2112,2144,2336,1.0
geo,filter1078.jpg,2496,192,2720,416,0.986
geo,filter1078.jpg,3072,2112,3296,2336,0.998
geo,filter1078.jpg,4032,2112,4256,2336,1.0
geo,filter1078.jpg,4608,1152,4832,1376,0.988
geo,filter1078.jpg,4608,1536,4832,1760,1.0
geo,filter1078.jpg,4800,192,5024,416,1.0
geo,filter1078.jpg,4992,2112,5216,2336,1.0
geo,filter1079.jpg,0,1536,224,1760,1.0
geo,filter1079.jpg,384,2112,608,2336,1.0
geo,filter1079.jpg,576,1920,800,2144,1.0
geo,filter1079.jpg,960,2112,1184,2336,0.112
geo,filter1079.jpg,1152,2112,1376,2336,1.0
geo,filter1079.jpg,1536,576,1760,800,1.0
geo,filter1079.jpg,1920,768,2144,992,0.233
geo,filter1079.jpg,2304,768,2528,992,1.0
geo,filter1079.jpg,2496,768,2720,992,1.0
geo,filter1079.jpg,2880,0,3104,224,1.0
geo,filter1079.jpg,2880,192,3104,416,0.999
geo,filter1079.jpg,3456,192,3680,416,0.222
geo,filter1079.jpg,3840,0,4064,224,0.744
geo,filter1079.jpg,3840,2112,4064,2336,0.222
geo,filter1079.jpg,3840,2304,4064,2528,1.0
geo,filter1079.jpg,4224,1728,4448,1952,0.171
geo,filter1079.jpg,4416,2854,4640,3078,0.156
geo,filter1079.jpg,4608,2304,4832,2528,1.0
geo,filter1079.jpg,4800,576,5024,800,0.442
geo,filter1079.jpg,4800,1152,5024,1376,1.0
geo,filter1079.jpg,5248,192,5472,416,0.997
geo,filter1079.jpg,5248,384,5472,608,0.834
geo,filter1079.jpg,5248,0,5472,224,0.243
geo,filter1079.jpg,5248,384,5472,608,0.126
geo,filter1080.jpg,192,2496,416,2720,0.996
geo,filter1080.jpg,576,2688,800,2912,0.206
geo,filter1080.jpg,576,2854,800,3078,1.0
geo,filter1080.jpg,960,1536,1184,1760,0.916
geo,filter1080.jpg,1344,1536,1568,1760,1.0
geo,filter1080.jpg,1344,1728,1568,1952,0.341
geo,filter1080.jpg,1536,1536,1760,1760,1.0
geo,filter1080.jpg,2112,1728,2336,1952,1.0
geo,filter1080.jpg,2304,1728,2528,1952,0.993
geo,filter1080.jpg,2496,1728,2720,1952,1.0
geo,filter1080.jpg,2880,576,3104,800,1.0
geo,filter1080.jpg,2880,960,3104,1184,0.666
geo,filter1080.jpg,2880,1152,3104,1376,0.165
geo,filter1080.jpg,2880,2112,3104,2336,1.0
geo,filter1080.jpg,3072,1728,3296,1952,1.0
geo,filter1080.jpg,3456,1152,3680,1376,0.613
geo,filter1080.jpg,3648,576,3872,800,0.998
geo,filter1080.jpg,4032,768,4256,992,0.995
geo,filter1080.jpg,4224,2688,4448,2912,0.134
geo,filter1080.jpg,4608,1536,4832,1760,0.999
geo,filter1080.jpg,4800,2112,5024,2336,1.0
geo,filter1080.jpg,5248,1344,5472,1568,1.0
geo,filter1080.jpg,5248,1344,5472,1568,1.0
geo,filter1081.jpg,192,2112,416,2336,0.539
geo,filter1081.jpg,1344,1728,1568,1952,0.999
geo,filter1081.jpg,1344,2496,1568,2720,1.0
geo,filter1081.jpg,1344,2688,1568,2912,1.0
geo,filter1081.jpg,2112,2688,2336,2912,0.999
geo,filter1081.jpg,2304,2688,2528,2912,1.0
geo,filter1081.jpg,2496,2688,2720,2912,0.999
geo,filter1081.jpg,2880,1536,3104,1760,1.0
geo,filter1081.jpg,2880,2112,3104,2336,1.0
geo,filter1081.jpg,3072,2688,3296,2912,1.0
geo,filter1081.jpg,4032,1728,4256,1952,1.0
geo,filter1081.jpg,4224,0,4448,224,0.989
geo,filter1081.jpg,4608,2496,4832,2720,1.0
geo,filter1081.jpg,5248,2304,5472,2528,0.526
geo,filter1081.jpg,5248,2304,5472,2528,0.997
geo,filter1082.jpg,192,768,416,992,0.121
geo,filter1082.jpg,1344,2688,1568,2912,0.123
geo,filter1082.jpg,1920,2688,2144,2912,0.536
geo,filter1082.jpg,2304,0,2528,224,0.992
geo,filter1082.jpg,2304,192,2528,416,1.0
geo,filter1082.jpg,2880,2496,3104,2720,1.0
geo,filter1082.jpg,3072,2854,3296,3078,0.948
geo,filter1082.jpg,3456,0,3680,224,1.0
geo,filter1082.jpg,3648,2854,3872,3078,0.988
geo,filter1082.jpg,4032,2688,4256,2912,1.0
geo,filter1082.jpg,4224,384,4448,608,0.977
geo,filter1082.jpg,5248,2688,5472,2912,0.99
geo,filter1083.jpg,192,0,416,224,0.484
geo,filter1083.jpg,192,1728,416,1952,0.587
geo,filter1083.jpg,576,2496,800,2720,0.142
geo,filter1083.jpg,768,0,992,224,0.353
geo,filter1083.jpg,960,576,1184,800,0.995
geo,filter1083.jpg,960,1152,1184,1376,1.0
geo,filter1083.jpg,2304,1152,2528,1376,0.53
geo,filter1083.jpg,4224,1344,4448,1568,0.892
geo,filter1084.jpg,384,2112,608,2336,1.0
geo,filter1084.jpg,1152,768,1376,992,0.906
geo,filter1084.jpg,1344,576,1568,800,0.703
geo,filter1084.jpg,1536,960,1760,1184,0.999
geo,filter1084.jpg,1728,768,1952,992,1.0
geo,filter1084.jpg,5248,2496,5472,2720,0.148
geo,filter1085.jpg,192,384,416,608,0.23
geo,filter1085.jpg,384,1344,608,1568,0.98
geo,filter1085.jpg,384,2688,608,2912,0.285
geo,filter1085.jpg,576,1920,800,2144,1.0
geo,filter1085.jpg,768,1536,992,1760,1.0
geo,filter1085.jpg,960,192,1184,416,0.99
geo,filter1085.jpg,1152,384,1376,608,1.0
geo,filter1085.jpg,1344,2854,1568,3078,0.368
geo,filter1085.jpg,1728,0,1952,224,1.0
geo,filter1085.jpg,2112,1152,2336,1376,1.0
geo,filter1085.jpg,2880,0,3104,224,0.994
geo,filter1085.jpg,2880,2688,3104,2912,0.201
geo,filter1085.jpg,3840,0,4064,224,0.516
geo,filter1085.jpg,4800,0,5024,224,0.577
geo,filter1086.jpg,192,2112,416,2336,0.161
geo,filter1086.jpg,576,1920,800,2144,0.806
geo,filter1086.jpg,576,2304,800,2528,1.0
geo,filter1086.jpg,768,2304,992,2528,1.0
geo,filter1086.jpg,960,2112,1184,2336,0.167
geo,filter1086.jpg,1152,192,1376,416,1.0
geo,filter1086.jpg,1152,2112,1376,2336,0.656
geo,filter1086.jpg,1152,2304,1376,2528,1.0
geo,filter1086.jpg,1344,1536,1568,1760,1.0
geo,filter1086.jpg,1536,1536,1760,1760,0.996
geo,filter1086.jpg,2112,2496,2336,2720,0.978
geo,filter1086.jpg,2304,2496,2528,2720,1.0
geo,filter1086.jpg,3264,576,3488,800,0.988
geo,filter1086.jpg,5248,0,5472,224,0.204
geo,filter1086.jpg,5248,960,5472,1184,0.883
geo,filter1087.jpg,384,2112,608,2336,0.397
geo,filter1087.jpg,576,1920,800,2144,0.991
geo,filter1087.jpg,768,1920,992,2144,0.999
geo,filter1087.jpg,768,2854,992,3078,0.705
geo,filter1087.jpg,960,2854,1184,3078,1.0
geo,filter1087.jpg,1152,2688,1376,2912,1.0
geo,filter1087.jpg,1344,1728,1568,1952,1.0
geo,filter1087.jpg,1728,1920,1952,2144,0.374
geo,filter1087.jpg,2112,2688,2336,2912,1.0
geo,filter1087.jpg,3840,0,4064,224,0.992
geo,filter1087.jpg,3840,2304,4064,2528,1.0
geo,filter1087.jpg,4032,0,4256,224,1.0
geo,filter1087.jpg,4416,2496,4640,2720,0.639
geo,filter1087.jpg,5248,0,5472,224,0.181
geo,filter1087.jpg,5248,0,5472,224,0.997
geo,filter1088.jpg,0,576,224,800,0.62
geo,filter1088.jpg,1152,1728,1376,1952,0.766
geo,filter1088.jpg,1344,2688,1568,2912,0.535
geo,filter1088.jpg,1344,2854,1568,3078,1.0
geo,filter1088.jpg,2304,2496,2528,2720,0.542
geo,filter1088.jpg,2496,576,2720,800,1.0
geo,filter1088.jpg,2496,1536,2720,1760,0.114
geo,filter1088.jpg,3648,960,3872,1184,1.0
geo,filter1088.jpg,3840,768,4064,992,1.0
geo,filter1088.jpg,4992,768,5216,992,0.299
geo,filter1088.jpg,4992,960,5216,1184,0.598
geo,filter1088.jpg,5248,576,5472,800,1.0
geo,filter1088.jpg,5248,960,5472,1184,1.0
geo,filter1088.jpg,5248,2688,5472,2912,0.998
geo,filter1088.jpg,5248,960,5472,1184,1.0
geo,filter1088.jpg,5248,2688,5472,2912,0.994
geo,filter1089.jpg,0,1344,224,1568,0.379
geo,filter1089.jpg,0,1536,224,1760,1.0
geo,filter1089.jpg,0,2496,224,2720,0.237
geo,filter1089.jpg,1152,768,1376,992,0.974
geo,filter1089.jpg,1152,1152,1376,1376,0.823
geo,filter1089.jpg,1152,2688,1376,2912,1.0
geo,filter1089.jpg,1536,2112,1760,2336,0.94
geo,filter1089.jpg,1728,1920,1952,2144,0.706
geo,filter1089.jpg,2496,1536,2720,1760,1.0
geo,filter1089.jpg,2880,1728,3104,1952,0.471
geo,filter1089.jpg,3648,1920,3872,2144,1.0
geo,filter1089.jpg,3840,1728,4064,1952,1.0
geo,filter1089.jpg,4224,2304,4448,2528,0.329
geo,filter1089.jpg,4992,384,5216,608,1.0
geo,filter1089.jpg,4992,1536,5216,1760,1.0
geo,filter1089.jpg,4992,1728,5216,1952,0.997
geo,filter1089.jpg,4992,1920,5216,2144,0.48
geo,filter1089.jpg,5248,1920,5472,2144,1.0
geo,filter1089.jpg,5248,1920,5472,2144,1.0
geo,filter1090.jpg,0,0,224,224,0.637
geo,filter1090.jpg,0,2496,224,2720,0.469
geo,filter1090.jpg,768,0,992,224,1.0
geo,filter1090.jpg,1152,1728,1376,1952,1.0
geo,filter1090.jpg,1152,1920,1376,2144,0.977
geo,filter1090.jpg,1152,2112,1376,2336,0.11
geo,filter1090.jpg,1728,2854,1952,3078,1.0
geo,filter1090.jpg,2496,2304,2720,2528,0.985
geo,filter1090.jpg,2496,2496,2720,2720,0.999
geo,filter1090.jpg,2496,2688,2720,2912,0.791
geo,filter1090.jpg,2880,384,3104,608,0.238
geo,filter1090.jpg,2880,960,3104,1184,0.292
geo,filter1090.jpg,2880,1344,3104,1568,1.0
geo,filter1090.jpg,3264,1920,3488,2144,0.212
geo,filter1090.jpg,3648,2688,3872,2912,1.0
geo,filter1090.jpg,3648,2854,3872,3078,1.0
geo,filter1090.jpg,3840,192,4064,416,0.269
geo,filter1090.jpg,3840,2688,4064,2912,1.0
geo,filter1090.jpg,4224,2854,4448,3078,1.0
geo,filter1090.jpg,4608,1536,4832,1760,1.0
geo,filter1090.jpg,4800,2496,5024,2720,1.0
geo,filter1090.jpg,4992,1344,5216,1568,1.0
geo,filter1090.jpg,4992,2496,5216,2720,1.0
geo,filter1090.jpg,4992,2854,5216,3078,1.0
geo,filter1090.jpg,5248,2854,5472,3078,0.999
geo,filter1091.jpg,384,384,608,608,0.843
geo,filter1091.jpg,384,2854,608,3078,0.299
geo,filter1091.jpg,768,960,992,1184,1.0
geo,filter1091.jpg,960,576,1184,800,0.884
geo,filter1091.jpg,1152,576,1376,800,0.37
geo,filter1091.jpg,1152,2688,1376,2912,1.0
geo,filter1091.jpg,1152,2854,1376,3078,0.424
geo,filter1091.jpg,1344,384,1568,608,1.0
geo,filter1091.jpg,1728,384,1952,608,0.951
geo,filter1091.jpg,2112,384,2336,608,0.573
geo,filter1091.jpg,2112,768,2336,992,1.0
geo,filter1091.jpg,2304,576,2528,800,0.137
geo,filter1091.jpg,2880,1920,3104,2144,0.968
geo,filter1091.jpg,2880,2304,3104,2528,0.985
geo,filter1091.jpg,3264,384,3488,608,1.0
geo,filter1091.jpg,3264,576,3488,800,0.266
geo,filter1091.jpg,3264,2854,3488,3078,0.997
geo,filter1091.jpg,3456,384,3680,608,1.0
geo,filter1091.jpg,4608,2496,4832,2720,0.418
geo,filter1091.jpg,4992,0,5216,224,0.444
geo,filter1091.jpg,4992,2304,5216,2528,1.0
geo,filter1091.jpg,5248,2304,5472,2528,0.183
geo,filter1093.jpg,0,2112,224,2336,1.0
geo,filter1093.jpg,0,2304,224,2528,0.249
geo,filter1093.jpg,192,2304,416,2528,0.113
geo,filter1093.jpg,576,2496,800,2720,0.987
geo,filter1093.jpg,768,2304,992,2528,0.156
geo,filter1093.jpg,768,2688,992,2912,1.0
geo,filter1093.jpg,768,2854,992,3078,1.0
geo,filter1093.jpg,960,1536,1184,1760,0.47
geo,filter1093.jpg,2304,2304,2528,2528,0.235
geo,filter1093.jpg,2880,2854,3104,3078,1.0
geo,filter1093.jpg,3264,2112,3488,2336,0.99
geo,filter1093.jpg,3840,2854,4064,3078,0.997
geo,filter1094.jpg,768,2688,992,2912,0.965
geo,filter1094.jpg,2496,2854,2720,3078,0.974
geo,filter1095.jpg,5248,2112,5472,2336,0.18
geo,filter1119.jpg,768,768,992,992,0.169
geo,filter1119.jpg,5248,1344,5472,1568,0.102
geo,filter1119.jpg,5248,1344,5472,1568,0.934
geo,filter1120.jpg,0,384,224,608,1.0
geo,filter1120.jpg,0,576,224,800,1.0
geo,filter1120.jpg,192,768,416,992,1.0
geo,filter1120.jpg,576,1728,800,1952,0.116
geo,filter1120.jpg,1344,192,1568,416,0.993
geo,filter1120.jpg,2496,192,2720,416,0.242
geo,filter1120.jpg,2688,192,2912,416,0.296
geo,filter1121.jpg,192,576,416,800,0.919
geo,filter1121.jpg,384,768,608,992,1.0
geo,filter1121.jpg,576,384,800,608,0.177
geo,filter1121.jpg,576,576,800,800,0.87
geo,filter1121.jpg,1152,1152,1376,1376,1.0
geo,filter1121.jpg,2112,2688,2336,2912,1.0
geo,filter1121.jpg,2496,960,2720,1184,1.0
geo,filter1121.jpg,2496,1152,2720,1376,1.0
geo,filter1121.jpg,2688,960,2912,1184,1.0
geo,filter1121.jpg,4032,1920,4256,2144,1.0
geo,filter1121.jpg,4032,2112,4256,2336,0.151
